,lat,lng,datetime,month
30824,37.3483,-121.0,2022-02-14 12:20:29,2
30825,22.5455,114.0683,2022-02-14 12:21:29,2
30826,32.553,-92.0,2022-02-14 12:22:23,2
30827,50.5623,2.4313,2022-02-14 12:46:05,2
30828,40.8043,-74.0,2022-02-14 12:58:17,2
30829,48.8534,2.3488,2022-02-14 13:06:06,2
30830,48.4681,-2.0,2022-02-14 13:10:30,2
30831,31.2222,121.4581,2022-02-14 13:11:51,2
30832,18.5196,73.8554,2022-02-14 13:12:17,2
30833,56.1322,47.2519,2022-02-14 13:12:55,2
30834,22.2006,113.5461,2022-02-14 13:25:23,2
30835,39.9075,116.3972,2022-02-14 13:25:24,2
30836,40.8344,-74.0,2022-02-14 13:30:04,2
30837,23.1167,113.25,2022-02-14 13:33:03,2
30838,21.0245,105.8412,2022-02-14 13:38:48,2
30839,4.6041,-74.0,2022-02-14 13:39:56,2
30840,1.2897,103.8501,2022-02-14 13:43:49,2
30841,22.5455,114.0683,2022-02-14 13:43:49,2
30842,14.6488,121.0509,2022-02-14 13:47:54,2
30843,10.823,106.6296,2022-02-14 13:48:00,2
30844,1.3215,103.6957,2022-02-14 13:50:23,2
30845,35.0257,-78.0,2022-02-14 13:53:04,2
30846,34.0522,-118.0,2022-02-14 13:55:17,2
30847,51.5085,0.0,2022-02-14 14:12:55,2
30848,22.5455,114.0683,2022-02-14 14:13:08,2
30849,48.8534,2.3488,2022-02-14 14:14:07,2
30850,40.8223,-74.0,2022-02-14 14:14:12,2
30851,34.0522,-118.0,2022-02-14 14:24:19,2
30852,1.3215,103.6957,2022-02-14 14:41:00,2
30853,39.9075,116.3972,2022-02-14 15:13:13,2
30854,53.9,27.5667,2022-02-14 15:26:54,2
30855,23.1167,113.25,2022-02-14 15:30:47,2
30856,37.3893,-122.0,2022-02-14 15:51:19,2
30857,40.8043,-74.0,2022-02-14 16:11:55,2
30858,22.2783,114.1747,2022-02-14 16:12:17,2
30859,52.374,4.8897,2022-02-14 16:13:19,2
30860,52.374,4.8897,2022-02-14 16:15:14,2
30861,40.8043,-74.0,2022-02-14 16:26:54,2
30862,53.3331,-6.0,2022-02-14 16:28:25,2
30863,22.2783,114.1747,2022-02-14 16:32:07,2
30864,40.8043,-74.0,2022-02-14 16:32:42,2
30865,1.3215,103.6957,2022-02-14 17:04:47,2
30866,1.3215,103.6957,2022-02-14 17:15:02,2
30867,1.3215,103.6957,2022-02-14 17:35:22,2
30868,10.823,106.6296,2022-02-14 17:37:58,2
30869,52.374,4.8897,2022-02-14 18:13:55,2
30870,32.7831,-96.0,2022-02-14 18:22:32,2
30871,40.8043,-74.0,2022-02-14 18:29:36,2
30872,10.823,106.6296,2022-02-14 18:30:50,2
30873,22.5455,114.0683,2022-02-14 18:32:22,2
30874,31.2222,121.4581,2022-02-14 18:34:16,2
30875,35.6895,139.6917,2022-02-14 18:41:43,2
30876,26.9196,75.7878,2022-02-14 18:41:48,2
30877,44.4323,26.1063,2022-02-14 19:02:04,2
30878,35.6944,51.4215,2022-02-14 19:08:20,2
30879,30.466,30.932,2022-02-14 19:10:30,2
30880,35.8703,128.5911,2022-02-14 19:12:47,2
30881,48.1925,11.6429,2022-02-14 19:14:42,2
30882,22.2783,114.1747,2022-02-14 19:42:20,2
30883,39.9075,116.3972,2022-02-14 19:42:28,2
30884,22.2783,114.1747,2022-02-14 19:42:53,2
30885,10.823,106.6296,2022-02-14 19:44:29,2
30886,39.9075,116.3972,2022-02-14 20:35:18,2
30887,50.1025,8.6299,2022-02-14 20:41:56,2
30888,22.2783,114.1747,2022-02-14 20:41:58,2
30889,40.8043,-74.0,2022-02-14 20:46:29,2
30890,56.1322,47.2519,2022-02-14 20:51:14,2
30891,21.0372,-101.0,2022-02-14 21:02:58,2
30892,55.7522,37.6156,2022-02-14 21:39:47,2
30893,13.0878,80.2785,2022-02-14 21:41:05,2
30894,1.2897,103.8501,2022-02-14 21:42:20,2
30895,22.2783,114.1747,2022-02-14 21:49:00,2
30896,22.2783,114.1747,2022-02-14 21:49:17,2
30897,37.566,126.9784,2022-02-14 22:04:57,2
30898,1.2897,103.8501,2022-02-14 22:05:04,2
30899,22.2783,114.1747,2022-02-14 22:06:20,2
30900,30.2936,120.1614,2022-02-14 22:08:34,2
30901,39.9075,116.3972,2022-02-14 22:19:42,2
30902,22.2783,114.1747,2022-02-14 22:22:27,2
30903,10.823,106.6296,2022-02-14 22:23:43,2
30904,51.7727,55.0988,2022-02-14 22:23:47,2
30905,22.5455,114.0683,2022-02-14 22:24:20,2
30906,43.8508,126.5603,2022-02-14 22:30:21,2
30907,40.0334,-83.0,2022-02-14 22:36:17,2
30908,37.3476,-121.0,2022-02-14 22:37:08,2
30909,22.283,114.1585,2022-02-14 22:59:59,2
30910,41.3888,2.159,2022-02-14 23:00:52,2
30911,13.754,100.5014,2022-02-14 23:01:30,2
30912,1.3215,103.6957,2022-02-14 23:48:57,2
30913,53.9,27.5667,2022-02-15 00:02:10,2
30914,35.6895,139.6917,2022-02-15 00:03:11,2
30915,50.1025,8.6299,2022-02-15 00:05:24,2
30916,13.2257,77.575,2022-02-15 00:05:26,2
30917,37.7749,-122.0,2022-02-15 00:18:37,2
30918,22.2783,114.1747,2022-02-15 00:19:05,2
30919,4.6041,-74.0,2022-02-15 00:19:10,2
30920,37.566,126.9784,2022-02-15 00:20:30,2
30921,37.3924,-121.0,2022-02-15 00:21:04,2
30922,21.2829,74.9714,2022-02-15 00:22:01,2
30923,39.9075,116.3972,2022-02-15 00:32:37,2
30924,34.6841,33.0379,2022-02-15 00:38:14,2
30925,26.9196,75.7878,2022-02-15 00:50:45,2
30926,40.2347,-111.0,2022-02-15 01:21:44,2
30927,30.466,30.932,2022-02-15 01:27:23,2
30928,40.8043,-74.0,2022-02-15 01:28:05,2
30929,24.1469,120.6839,2022-02-15 01:29:20,2
30930,30.466,30.932,2022-02-15 01:30:04,2
30931,23.1167,113.25,2022-02-15 01:53:19,2
30932,34.0522,-118.0,2022-02-15 01:55:11,2
30933,48.1374,11.5755,2022-02-15 01:56:25,2
30934,39.9075,116.3972,2022-02-15 01:56:44,2
30935,40.7143,-74.0,2022-02-15 01:58:24,2
30936,22.2783,114.1747,2022-02-15 02:41:03,2
30937,22.5455,114.0683,2022-02-15 02:43:38,2
30938,1.3215,103.6957,2022-02-15 02:45:06,2
30939,37.3058,-78.0,2022-02-15 02:49:39,2
30940,18.5196,73.8554,2022-02-15 02:50:05,2
30941,39.9075,116.3972,2022-02-15 02:57:26,2
30942,31.5689,120.2886,2022-02-15 03:03:52,2
30943,22.2783,114.1747,2022-02-15 03:05:57,2
30944,1.3215,103.6957,2022-02-15 03:06:27,2
30945,39.9075,116.3972,2022-02-15 03:08:49,2
30946,39.1422,117.1767,2022-02-15 03:09:31,2
30947,35.0223,126.7897,2022-02-15 03:37:39,2
30948,31.2222,121.4581,2022-02-15 03:42:01,2
30949,31.2222,121.4581,2022-02-15 04:08:08,2
30950,22.2783,114.1747,2022-02-15 04:08:25,2
30951,22.2783,114.1747,2022-02-15 04:19:51,2
30952,29.7633,-95.0,2022-02-15 04:20:00,2
30953,37.3893,-122.0,2022-02-15 04:21:06,2
30954,22.2783,114.1747,2022-02-15 04:21:42,2
30955,3.1412,101.6865,2022-02-15 04:21:55,2
30956,40.8043,-74.0,2022-02-15 04:23:15,2
30957,40.8344,-74.0,2022-02-15 04:24:31,2
30958,40.7143,-74.0,2022-02-15 04:26:00,2
30959,37.5303,127.1246,2022-02-15 04:28:06,2
30960,39.9075,116.3972,2022-02-15 04:39:23,2
30961,40.8043,-74.0,2022-02-15 04:42:32,2
30962,22.2783,114.1747,2022-02-15 04:44:26,2
30963,52.4069,16.9299,2022-02-15 04:44:40,2
30964,31.2222,121.4581,2022-02-15 04:50:53,2
30965,59.9386,30.3141,2022-02-15 05:08:12,2
30966,43.6043,1.4437,2022-02-15 05:09:24,2
30967,39.9075,116.3972,2022-02-15 05:09:51,2
30968,55.7522,37.6156,2022-02-15 05:10:09,2
30969,23.1167,113.25,2022-02-15 05:11:09,2
30970,13.0878,80.2785,2022-02-15 05:12:33,2
30971,52.374,4.8897,2022-02-15 05:12:53,2
30972,37.566,126.9784,2022-02-15 05:15:16,2
30973,53.9,27.5667,2022-02-15 05:25:42,2
30974,30.2936,120.1614,2022-02-15 05:27:31,2
30975,35.6944,51.4215,2022-02-15 05:50:06,2
30976,37.3058,-78.0,2022-02-15 05:50:44,2
30977,43.7135,-79.0,2022-02-15 05:51:38,2
30978,50.1025,8.6299,2022-02-15 05:54:45,2
30979,1.2897,103.8501,2022-02-15 05:56:50,2
30980,42.2978,14.3266,2022-02-15 05:57:40,2
30981,37.3924,-121.0,2022-02-15 05:58:19,2
30982,39.9075,116.3972,2022-02-15 05:59:56,2
30983,33.4923,73.048,2022-02-15 06:07:27,2
30984,22.2783,114.1747,2022-02-15 06:07:36,2
30985,10.6667,-61.0,2022-02-15 06:08:05,2
30986,40.8344,-74.0,2022-02-15 06:09:04,2
30987,36.6676,-78.0,2022-02-15 06:09:55,2
30988,22.2783,114.1747,2022-02-15 06:10:19,2
30989,21.3996,105.2222,2022-02-15 06:18:51,2
30990,39.9075,116.3972,2022-02-15 06:19:05,2
30991,31.2222,121.4581,2022-02-15 06:19:49,2
30992,22.5455,114.0683,2022-02-15 06:19:53,2
30993,31.769,35.2163,2022-02-15 06:20:49,2
30994,30.5833,114.2667,2022-02-15 06:20:58,2
30995,13.2257,77.575,2022-02-15 06:22:01,2
30996,31.2222,121.4581,2022-02-15 06:22:37,2
30997,22.5455,114.0683,2022-02-15 06:24:25,2
30998,49.7589,2.9113,2022-02-15 06:27:53,2
30999,40.8043,-74.0,2022-02-15 06:30:22,2
31000,50.1155,8.6842,2022-02-15 06:30:28,2
31001,55.7522,37.6156,2022-02-15 06:32:22,2
31002,51.5085,0.0,2022-02-15 06:32:45,2
31003,34.0443,-118.0,2022-02-15 06:35:27,2
31004,38.7167,-9.0,2022-02-15 06:48:32,2
31005,40.8344,-74.0,2022-02-15 06:52:53,2
31006,22.2783,114.1747,2022-02-15 06:53:11,2
31007,51.5085,0.0,2022-02-15 07:26:27,2
31008,37.566,126.9784,2022-02-15 07:29:11,2
31009,44.4323,26.1063,2022-02-15 07:31:55,2
31010,40.8043,-74.0,2022-02-15 07:41:32,2
31011,40.7402,-73.0,2022-02-15 07:43:54,2
31012,22.2783,114.1747,2022-02-15 08:02:07,2
31013,22.2783,114.1747,2022-02-15 08:02:33,2
31014,47.6833,17.6351,2022-02-15 10:59:54,2
31015,50.4547,30.5238,2022-02-15 11:43:00,2
31016,49.7873,6.0654,2022-02-15 11:49:00,2
31017,10.823,106.6296,2022-02-15 12:45:26,2
31018,10.823,106.6296,2022-02-15 13:43:24,2
31019,10.823,106.6296,2022-02-15 14:17:23,2
31020,36.0811,-115.0,2022-02-15 15:07:22,2
31021,10.823,106.6296,2022-02-15 17:59:23,2
31022,10.823,106.6296,2022-02-15 19:41:29,2
31023,37.7749,-122.0,2022-02-15 21:23:19,2
31024,55.7522,37.6156,2022-02-15 21:31:21,2
31025,48.8534,2.3488,2022-02-15 22:18:07,2
31026,10.823,106.6296,2022-02-15 22:49:25,2
31027,37.3394,-121.0,2022-02-15 23:23:57,2
31028,22.2783,114.1747,2022-02-16 00:11:36,2
31029,60.354,24.9794,2022-02-16 00:57:47,2
31030,60.354,24.9794,2022-02-16 01:03:26,2
31031,45.4643,9.1895,2022-02-16 01:14:02,2
31032,37.566,126.9784,2022-02-16 01:30:16,2
31033,1.3215,103.6957,2022-02-16 01:35:57,2
31034,33.4484,-112.0,2022-02-16 01:46:34,2
31035,41.3597,2.1003,2022-02-16 02:02:35,2
31036,45.5946,-121.0,2022-02-16 02:24:00,2
31037,48.6329,-2.0,2022-02-16 02:58:37,2
31038,40.7143,-74.0,2022-02-16 03:09:57,2
31039,19.0728,72.8826,2022-02-16 04:08:20,2
31040,37.7749,-122.0,2022-02-16 04:13:56,2
31041,22.283,114.1585,2022-02-16 04:24:02,2
31042,13.2257,77.575,2022-02-16 04:29:37,2
31043,10.823,106.6296,2022-02-16 04:31:58,2
31044,50.1155,8.6842,2022-02-16 04:45:09,2
31045,1.3215,103.6957,2022-02-16 05:01:03,2
31046,31.1302,104.382,2022-02-16 05:11:32,2
31047,51.5085,0.0,2022-02-16 05:33:17,2
31048,48.1925,11.6429,2022-02-16 05:35:43,2
31049,50.1025,8.6299,2022-02-16 05:43:47,2
31050,5.327,100.2735,2022-02-16 05:49:16,2
31051,40.8043,-74.0,2022-02-16 05:59:47,2
31052,41.0138,28.9497,2022-02-16 06:05:20,2
31053,45.4643,9.1895,2022-02-16 06:15:37,2
31054,40.8344,-74.0,2022-02-16 06:21:16,2
31055,47.901,-97.0,2022-02-16 07:52:29,2
31056,31.8639,117.2808,2022-02-16 08:30:46,2
31057,40.6249,15.1035,2022-02-16 08:59:39,2
31058,16.0678,108.2208,2022-02-16 11:26:29,2
31059,15.8794,108.335,2022-02-16 11:26:33,2
31060,16.0678,108.2208,2022-02-16 11:26:46,2
31061,36.175,-115.0,2022-02-16 14:26:54,2
31062,59.3294,18.0687,2022-02-16 14:56:50,2
31063,10.823,106.6296,2022-02-16 15:18:16,2
31064,37.7749,-122.0,2022-02-16 15:23:09,2
31065,31.2222,121.4581,2022-02-16 15:47:42,2
31066,39.1422,117.1767,2022-02-16 15:57:28,2
31067,21.0245,105.8412,2022-02-16 21:00:06,2
31068,55.7522,37.6156,2022-02-16 22:10:23,2
31069,48.8412,2.3003,2022-02-16 22:18:39,2
31070,1.3215,103.6957,2022-02-16 22:39:58,2
31071,40.8043,-74.0,2022-02-16 22:50:20,2
31072,10.823,106.6296,2022-02-16 23:14:06,2
31073,22.5455,114.0683,2022-02-16 23:28:37,2
31074,22.7604,-102.0,2022-02-16 23:33:34,2
31075,33.9492,118.2958,2022-02-16 23:48:17,2
31076,59.9127,10.7461,2022-02-17 00:15:39,2
31077,17.384,78.4564,2022-02-17 00:18:20,2
31078,12.9719,77.5937,2022-02-17 00:26:48,2
31079,31.2222,121.4581,2022-02-17 00:27:30,2
31080,23.1167,113.25,2022-02-17 00:28:43,2
31081,40.8043,-74.0,2022-02-17 00:29:56,2
31082,50.8693,4.3774,2022-02-17 00:30:07,2
31083,19.9569,-88.0,2022-02-17 00:39:30,2
31084,51.5085,0.0,2022-02-17 00:51:53,2
31085,13.2257,77.575,2022-02-17 01:10:48,2
31086,26.13,50.555,2022-02-17 01:11:08,2
31087,21.0245,105.8412,2022-02-17 01:17:24,2
31088,50.1155,8.6842,2022-02-17 02:00:12,2
31089,39.9075,116.3972,2022-02-17 02:23:34,2
31090,34.0522,-118.0,2022-02-17 02:24:07,2
31091,36.0649,120.3804,2022-02-17 02:32:33,2
31092,22.5455,114.0683,2022-02-17 02:47:48,2
31093,33.5217,-117.0,2022-02-17 03:00:08,2
31094,21.0245,105.8412,2022-02-17 03:02:52,2
31095,21.3996,105.2222,2022-02-17 03:14:48,2
31096,40.8344,-74.0,2022-02-17 03:16:32,2
31097,22.5455,114.0683,2022-02-17 03:19:40,2
31098,36.1428,-80.0,2022-02-17 03:22:41,2
31099,30.7363,76.7884,2022-02-17 03:24:53,2
31100,21.0245,105.8412,2022-02-17 03:37:55,2
31101,28.4112,77.3132,2022-02-17 04:10:10,2
31102,52.4069,16.9299,2022-02-17 04:10:28,2
31103,39.9075,116.3972,2022-02-17 04:12:13,2
31104,16.0678,108.2208,2022-02-17 04:30:38,2
31105,15.8794,108.335,2022-02-17 04:30:41,2
31106,16.0678,108.2208,2022-02-17 04:30:47,2
31107,16.0678,108.2208,2022-02-17 04:30:52,2
31108,22.2783,114.1747,2022-02-17 04:32:44,2
31109,1.3215,103.6957,2022-02-17 04:33:11,2
31110,16.0678,108.2208,2022-02-17 04:33:41,2
31111,16.0678,108.2208,2022-02-17 04:40:39,2
31112,16.0678,108.2208,2022-02-17 04:41:00,2
31113,16.0678,108.2208,2022-02-17 04:41:15,2
31114,21.0245,105.8412,2022-02-17 04:46:50,2
31115,1.3215,103.6957,2022-02-17 04:55:47,2
31116,22.2783,114.1747,2022-02-17 04:59:27,2
31117,51.46,-2.0,2022-02-17 05:11:10,2
31118,22.2783,114.1747,2022-02-17 05:31:50,2
31119,22.2783,114.1747,2022-02-17 05:32:38,2
31120,40.8043,-74.0,2022-02-17 05:33:36,2
31121,34.8001,127.5975,2022-02-17 05:58:40,2
31122,37.1918,126.892,2022-02-17 06:29:28,2
31123,21.0245,105.8412,2022-02-17 06:30:47,2
31124,39.9075,116.3972,2022-02-17 06:31:19,2
31125,35.6944,51.4215,2022-02-17 06:34:58,2
31126,37.3058,-78.0,2022-02-17 06:35:30,2
31127,31.2222,121.4581,2022-02-17 06:35:42,2
31128,53.3331,-6.0,2022-02-17 06:36:57,2
31129,55.7522,37.6156,2022-02-17 06:38:39,2
31130,39.9075,116.3972,2022-02-17 06:38:51,2
31131,40.8344,-74.0,2022-02-17 06:55:13,2
31132,37.3058,-78.0,2022-02-17 06:55:29,2
31133,13.2257,77.575,2022-02-17 07:04:47,2
31134,35.6895,139.6917,2022-02-17 07:06:39,2
31135,21.0245,105.8412,2022-02-17 07:51:13,2
31136,39.9075,116.3972,2022-02-17 08:04:41,2
31137,25.0478,121.5319,2022-02-17 08:13:50,2
31138,41.2619,-95.0,2022-02-17 08:47:43,2
31139,13.754,100.5014,2022-02-17 09:21:12,2
31140,50.1025,8.6299,2022-02-17 09:21:47,2
31141,21.0245,105.8412,2022-02-17 09:23:55,2
31142,59.9386,30.3141,2022-02-17 09:26:59,2
31143,40.8344,-74.0,2022-02-17 09:35:58,2
31144,30.466,30.932,2022-02-17 09:37:51,2
31145,39.9075,116.3972,2022-02-17 10:30:38,2
31146,1.3215,103.6957,2022-02-17 10:45:52,2
31147,37.3893,-122.0,2022-02-17 11:07:59,2
31148,43.7001,-79.0,2022-02-17 11:30:00,2
31149,22.5455,114.0683,2022-02-17 11:30:03,2
31150,31.2222,121.4581,2022-02-17 11:31:11,2
31151,48.8534,2.3488,2022-02-17 11:39:06,2
31152,37.3924,-121.0,2022-02-17 11:39:25,2
31153,39.9075,116.3972,2022-02-17 11:39:38,2
31154,55.75,49.1333,2022-02-17 11:41:58,2
31155,52.374,4.8897,2022-02-17 11:53:28,2
31156,39.9075,116.3972,2022-02-17 11:53:52,2
31157,45.0771,-64.0,2022-02-17 11:54:56,2
31158,40.8043,-74.0,2022-02-17 12:11:11,2
31159,22.2783,114.1747,2022-02-17 12:41:23,2
31160,22.5455,114.0683,2022-02-17 12:44:17,2
31161,28.6453,77.2128,2022-02-17 13:03:00,2
31162,1.3215,103.6957,2022-02-17 13:05:18,2
31163,37.3924,-121.0,2022-02-17 13:11:42,2
31164,50.1025,8.6299,2022-02-17 13:30:38,2
31165,38.9122,121.6022,2022-02-17 13:32:31,2
31166,37.7749,-122.0,2022-02-17 13:43:33,2
31167,48.8534,2.3488,2022-02-17 14:29:09,2
31168,36.1008,-115.0,2022-02-17 14:43:27,2
31169,40.8344,-74.0,2022-02-17 15:06:55,2
31170,21.0245,105.8412,2022-02-17 15:15:39,2
31171,59.9386,30.3141,2022-02-17 15:47:00,2
31172,52.374,4.8897,2022-02-17 15:50:26,2
31173,48.5839,7.7455,2022-02-17 15:54:47,2
31174,22.5455,114.0683,2022-02-17 16:02:46,2
31175,37.3066,-122.0,2022-02-17 16:04:36,2
31176,19.4176,-99.0,2022-02-17 16:08:19,2
31177,37.3893,-122.0,2022-02-17 16:08:55,2
31178,14.6937,-17.0,2022-02-17 16:12:44,2
31179,48.8534,2.3488,2022-02-17 16:15:56,2
31180,39.9075,116.3972,2022-02-17 16:21:23,2
31181,37.566,126.9784,2022-02-17 16:32:50,2
31182,10.823,106.6296,2022-02-17 16:33:43,2
31183,36.0649,120.3804,2022-02-17 16:38:33,2
31184,47.6062,-122.0,2022-02-17 16:44:50,2
31185,37.3893,-122.0,2022-02-17 16:45:06,2
31186,21.0245,105.8412,2022-02-17 16:45:55,2
31187,22.5455,114.0683,2022-02-17 17:04:44,2
31188,1.3215,103.6957,2022-02-17 17:09:31,2
31189,34.0559,-118.0,2022-02-17 17:11:57,2
31190,44.4323,26.1063,2022-02-17 18:12:02,2
31191,40.8043,-74.0,2022-02-17 19:03:31,2
31192,6.7926,-71.0,2022-02-17 19:56:55,2
31193,39.9075,116.3972,2022-02-17 20:49:53,2
31194,55.7522,37.6156,2022-02-17 21:13:08,2
31195,55.7522,37.6156,2022-02-17 21:37:05,2
31196,39.9075,116.3972,2022-02-17 21:38:29,2
31197,40.8043,-74.0,2022-02-17 21:47:04,2
31198,19.0728,72.8826,2022-02-17 21:49:46,2
31199,52.374,4.8897,2022-02-17 21:53:40,2
31200,23.0258,72.5873,2022-02-17 22:26:29,2
31201,50.9333,6.95,2022-02-17 22:36:44,2
31202,40.8043,-74.0,2022-02-17 22:37:00,2
31203,40.8043,-74.0,2022-02-17 22:48:57,2
31204,52.374,4.8897,2022-02-17 23:22:14,2
31205,12.9719,77.5937,2022-02-17 23:35:12,2
31206,37.3924,-121.0,2022-02-17 23:37:38,2
31207,48.9258,2.4453,2022-02-17 23:40:28,2
31208,51.5085,0.0,2022-02-17 23:44:21,2
31209,32.0809,34.7806,2022-02-18 00:10:47,2
31210,40.8043,-74.0,2022-02-18 00:26:24,2
31211,22.5455,114.0683,2022-02-18 01:07:43,2
31212,37.566,126.9784,2022-02-18 01:32:49,2
31213,44.4323,26.1063,2022-02-18 01:33:44,2
31214,37.566,126.9784,2022-02-18 01:49:35,2
31215,40.7143,-74.0,2022-02-18 01:51:06,2
31216,50.1025,8.6299,2022-02-18 01:51:30,2
31217,39.9075,116.3972,2022-02-18 01:51:36,2
31218,55.154,61.4291,2022-02-18 02:15:23,2
31219,31.2222,121.4581,2022-02-18 02:31:07,2
31220,22.2783,114.1747,2022-02-18 02:34:49,2
31221,42.6975,23.3241,2022-02-18 03:09:20,2
31222,37.566,126.9784,2022-02-18 03:09:29,2
31223,31.3041,120.5954,2022-02-18 03:37:15,2
31224,39.9075,116.3972,2022-02-18 03:39:08,2
31225,22.2783,114.1747,2022-02-18 04:20:17,2
31226,1.3215,103.6957,2022-02-18 05:45:00,2
31227,37.566,126.9784,2022-02-18 05:57:43,2
31228,22.2783,114.1747,2022-02-18 07:40:30,2
31229,40.8043,-74.0,2022-02-18 07:41:14,2
31230,39.0437,-77.0,2022-02-18 07:41:36,2
31231,23.1167,113.25,2022-02-18 07:41:47,2
31232,50.1025,8.6299,2022-02-18 07:41:50,2
31233,37.3924,-121.0,2022-02-18 07:43:24,2
31234,22.5455,114.0683,2022-02-18 07:43:43,2
31235,41.6941,44.8337,2022-02-18 07:44:31,2
31236,51.5085,0.0,2022-02-18 07:45:34,2
31237,47.3721,8.5417,2022-02-18 07:56:29,2
31238,39.9075,116.3972,2022-02-18 08:28:20,2
31239,36.0811,-115.0,2022-02-18 08:34:16,2
31240,34.0443,-118.0,2022-02-18 08:48:25,2
31241,39.9075,116.3972,2022-02-18 08:48:28,2
31242,31.2222,121.4581,2022-02-18 08:48:36,2
31243,50.1025,8.6299,2022-02-18 08:48:49,2
31244,51.5085,0.0,2022-02-18 08:49:37,2
31245,6.4541,3.3947,2022-02-18 08:52:07,2
31246,40.8043,-74.0,2022-02-18 09:05:48,2
31247,40.0334,-83.0,2022-02-18 09:11:06,2
31248,28.58,77.33,2022-02-18 09:20:49,2
31249,34.0522,-118.0,2022-02-18 09:32:30,2
31250,39.9075,116.3972,2022-02-18 09:34:14,2
31251,1.2897,103.8501,2022-02-18 09:41:12,2
31252,50.1155,8.6842,2022-02-18 09:41:52,2
31253,21.0245,105.8412,2022-02-18 09:43:34,2
31254,22.5455,114.0683,2022-02-18 09:44:30,2
31255,10.823,106.6296,2022-02-18 10:08:17,2
31256,40.8218,-74.0,2022-02-18 10:26:18,2
31257,10.823,106.6296,2022-02-18 10:44:21,2
31258,39.9075,116.3972,2022-02-18 10:49:40,2
31259,37.3893,-122.0,2022-02-18 11:08:39,2
31260,39.9075,116.3972,2022-02-18 11:16:40,2
31261,40.3777,49.892,2022-02-18 11:19:14,2
31262,10.823,106.6296,2022-02-18 11:20:17,2
31263,13.754,100.5014,2022-02-18 11:27:01,2
31264,24.4512,54.397,2022-02-18 11:31:18,2
31265,39.9075,116.3972,2022-02-18 12:00:32,2
31266,37.3483,-121.0,2022-02-18 12:20:30,2
31267,22.2783,114.1747,2022-02-18 12:31:27,2
31268,10.823,106.6296,2022-02-18 12:32:18,2
31269,37.566,126.9784,2022-02-18 12:34:54,2
31270,34.0522,-118.0,2022-02-18 12:37:37,2
31271,39.9075,116.3972,2022-02-18 12:38:11,2
31272,48.8534,2.3488,2022-02-18 12:40:26,2
31273,39.0437,-77.0,2022-02-18 13:02:00,2
31274,50.9333,6.95,2022-02-18 13:30:57,2
31275,28.6453,77.2128,2022-02-18 13:41:59,2
31276,55.7522,37.6156,2022-02-18 13:50:49,2
31277,31.9552,35.945,2022-02-18 13:51:26,2
31278,40.8043,-74.0,2022-02-18 13:52:30,2
31279,34.0522,-118.0,2022-02-18 14:16:48,2
31280,13.5137,2.1098,2022-02-18 14:21:11,2
31281,59.9386,30.3141,2022-02-18 15:01:07,2
31282,19.0728,72.8826,2022-02-18 15:04:18,2
31283,23.1167,113.25,2022-02-18 15:13:11,2
31284,23.1167,113.25,2022-02-18 15:36:43,2
31285,32.0617,118.7778,2022-02-18 15:47:19,2
31286,47.6422,6.8539,2022-02-18 16:04:21,2
31287,31.2222,121.4581,2022-02-18 16:40:32,2
31288,39.9075,116.3972,2022-02-18 16:42:15,2
31289,40.8043,-74.0,2022-02-18 16:43:30,2
31290,44.6478,10.9254,2022-02-18 16:45:09,2
31291,39.9075,116.3972,2022-02-18 16:57:40,2
31292,39.9075,116.3972,2022-02-18 16:58:15,2
31293,1.3215,103.6957,2022-02-18 17:20:10,2
31294,40.8043,-74.0,2022-02-18 17:22:34,2
31295,37.566,126.9784,2022-02-18 17:22:34,2
31296,39.9075,116.3972,2022-02-18 17:22:39,2
31297,40.7143,-74.0,2022-02-18 17:22:41,2
31298,31.2222,121.4581,2022-02-18 17:33:22,2
31299,37.566,126.9784,2022-02-18 18:04:40,2
31300,32.0809,34.7806,2022-02-18 18:14:14,2
31301,55.7522,37.6156,2022-02-18 18:16:15,2
31302,51.7883,6.1387,2022-02-18 19:21:04,2
31303,59.9127,10.7461,2022-02-18 19:31:43,2
31304,55.7522,37.6156,2022-02-18 21:18:05,2
31305,22.5455,114.0683,2022-02-18 21:19:32,2
31306,1.2897,103.8501,2022-02-18 21:27:46,2
31307,55.752,37.615,2022-02-18 21:28:35,2
31308,35.11,129.0836,2022-02-18 21:56:28,2
31309,48.8412,2.3876,2022-02-18 21:57:34,2
31310,37.566,126.9784,2022-02-18 22:00:11,2
31311,52.3529,4.9422,2022-02-18 22:03:35,2
31312,39.0437,-77.0,2022-02-18 22:05:33,2
31313,37.3483,-121.0,2022-02-18 22:15:18,2
31314,22.5455,114.0683,2022-02-18 22:27:25,2
31315,13.2257,77.575,2022-02-18 22:29:44,2
31316,39.9075,116.3972,2022-02-18 22:30:14,2
31317,59.4032,17.9448,2022-02-18 22:48:53,2
31318,40.8043,-74.0,2022-02-18 22:56:30,2
31319,1.3215,103.6957,2022-02-18 22:59:59,2
31320,30.2936,120.1614,2022-02-18 23:23:05,2
31321,52.374,4.8897,2022-02-18 23:31:40,2
31322,37.5483,-121.0,2022-02-18 23:32:14,2
31323,39.9075,116.3972,2022-02-18 23:33:02,2
31324,52.374,4.8897,2022-02-18 23:34:52,2
31325,50.1025,8.6299,2022-02-18 23:34:54,2
31326,40.0334,-83.0,2022-02-18 23:37:44,2
